Row ID;Row Name;disableParam_NT;matchAreaId;multiPlayStartLimitEventFlagId;otherDisableDistance;pcPositionSaveLimitEventFlagId;bossAreaId;cultNpcWhiteGhostEntityId_byFree;bMapGuradianRegion;bYellowCostumeRegion;multiPlayStartLimitEventFlagId_targetFlagState;breakInLimitEventFlagId_1_targetFlagState;whiteSignLimitEventFlagId_1_targetFlagState;redSignLimitEventFlagId_1_targetFlagState;breakInLimitEventFlagId_2_targetFlagState;breakInLimitEventFlagId_3_targetFlagState;whiteSignLimitEventFlagId_2_targetFlagState;warpItemUsePermitBonfireId_1;warpItemUsePermitBonfireId_2;warpItemUsePermitBonfireId_3;warpItemUsePermitBonfireId_4;warpItemUsePermitBonfireId_5;warpItemProhibitionEventFlagId_1;warpItemProhibitionEventFlagId_2;warpItemProhibitionEventFlagId_3;warpItemProhibitionEventFlagId_4;warpItemProhibitionEventFlagId_5;enableBloodstain;enableBloodMessage;enableGhost;dispMask00;dispMask01;whiteSignLimitEventFlagId_3_targetFlagState;redSignLimitEventFlagId_2_targetFlagState;redSignLimitEventFlagId_3_targetFlagState;isAutoIntrudePoint;multiPlayHASHostLimitEventFlagId;otherMaxDistance;signPuddleOpenEventFlagId;areaNo;gridXNo;gridZNo;posX;posY;posZ;breakInLimitEventFlagId_1;whiteSignLimitEventFlagId_1;matchAreaSignCreateLimitEventFlagId;signAimId_1;signAimId_2;signAimId_3;signAimId_4;signAimId_5;signAimId_6;signAimId_7;signAimId_8;redSignLimitEventFlagId_1;breakInLimitEventFlagId_2;breakInLimitEventFlagId_3;whiteSignLimitEventFlagId_2;whiteSignLimitEventFlagId_3;redSignLimitEventFlagId_2;redSignLimitEventFlagId_3;bossId_1;bossId_2;bossId_3;bossId_4;bossId_5;bossId_6;bossId_7;bossId_8;bossId_9;bossId_10;bossId_11;bossId_12;bossId_13;bossId_14;bossId_15;bossId_16;mapMenuUnlockEventId
3500002;;1;3500;0;10;0;35000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;6000;80;0;35;0;0;-147.44;-98.54;-165.98;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73501;
3500003;;1;3500;0;10;0;35000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3500004;;1;3500;0;10;0;35000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3500005;;1;3500;0;10;0;35000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3500006;;1;3500;0;10;0;35000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3500007;;1;3500;0;10;0;35000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3500008;;1;3500;0;10;0;35000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;6000;80;0;35;0;0;-49.381;-279.256;-152.096;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73502;
3500009;;1;3500;0;10;0;35000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3500010;;1;3500;0;10;35000850;35000850;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;6000;80;0;35;0;0;-138.84;-143.74;-242.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73503;
3500011;;1;3500;0;10;0;35000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3500090;;1;3500;0;10;0;35000800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3500091;;1;3500;0;10;0;35000800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3500092;;1;3500;0;10;0;35000800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3920000;;1;2600;0;10;39200800;39200800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3920001;;1;2600;0;10;0;39200800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;39200800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3920002;;1;2600;0;10;0;39200800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;6000;80;0;39;20;0;91.34;239.17;-1312.03;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;39200800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73901;
3920003;;1;2600;0;10;0;39200800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;6000;80;0;39;20;0;-13.26;350.57;-1345.3;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;39200800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73902;
3920004;;1;2600;0;10;0;39200800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;39200800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6000000;;0;1000;0;10;6001;0;-1;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;6000;80;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6100000;;0;1000;0;10;6001;6100000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;43;37;-21.34;96.71;75.36;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1042360800;1043360850;1044360800;1045390800;10000850;0;0;0;0;0;0;0;0;0;0;0;76101;
6100001;;0;1000;0;10;6001;6100000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;42;36;-4.59;85.29;28.76;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1042360800;1043360850;1044360800;1045390800;10000850;0;0;0;0;0;0;0;0;0;0;0;76113;
6100002;;0;1000;0;10;6001;6100000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;43;36;63.54;64.72;-18.75;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1042360800;1043360850;1044360800;1045390800;10000850;0;0;0;0;0;0;0;0;0;0;0;76108;
6100003;;0;1000;0;10;6001;6100000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;45;37;-63.9;21.68;-65.3;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1042360800;1043360850;1044360800;1045390800;10000850;0;0;0;0;0;0;0;0;0;0;0;76104;
6100004;;0;1000;0;10;6001;6100000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;44;39;97.86;110.53;-1.27;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1042360800;1043360850;1044360800;1045390800;10000850;0;0;0;0;0;0;0;0;0;0;0;76119;
6100010;;0;1000;0;10;1044360800;6100000;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;1;6000;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6100090;;0;1000;0;10;6001;0;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6101000;;0;1000;0;10;6001;6100000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;41;38;28.25;188.4;-38.69;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1042360800;1043360850;1044360800;1045390800;10000850;0;0;0;0;0;0;0;0;0;0;0;76102;
6101010;;0;1000;0;10;10000850;6100000;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;1;6000;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6102000;;1;1200;0;10;6001;6102000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;44;33;44.63;40.33;-105.93;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1043330800;1043300800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76157;
6102001;;1;1200;0;10;6001;6102000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;43;31;13.69;95.21;-85.07;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1043300800;1043300800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76158;
6102002;;1;1200;0;10;6001;6102000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;42;33;-4.95;11.06;18.13;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1045390800;1043300800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76150;
6102020;;1;1200;0;10;1043300800;6102000;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;1;6000;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6200000;;1;2000;0;10;6001;6200000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;36;44;-17.04;238.56;84.46;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1038480800;1034450800;1035420800;1033430800;1035500800;1034480800;1039440800;0;0;0;0;0;0;0;0;0;76205;
6200001;;1;2000;0;10;6001;6200000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;38;42;-42.79;237.53;-12;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1038480800;1034450800;1035420800;1033430800;1035500800;1034480800;1039440800;0;0;0;0;0;0;0;0;0;76200;
6200002;;1;2000;0;10;6001;6200000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;34;42;114.77;237.58;104.72;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1038480800;1034450800;1035420800;1033430800;1035500800;1034480800;1039440800;0;0;0;0;0;0;0;0;0;76219;
6200003;;1;2000;0;10;6001;6200000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;34;48;41.99;257.27;42.71;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1038480800;1034450800;1035420800;1033430800;1035500800;1034480800;1039440800;0;0;0;0;0;0;0;0;0;76210;
6200004;;1;2000;0;10;6001;6200000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;38;46;-59.07;364.36;116.13;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1038480800;1034450800;1035420800;1033430800;1035500800;1034480800;1039440800;0;0;0;0;0;0;0;0;0;76225;
6200005;;1;2000;0;10;6001;6200000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;34;49;111.65;296.15;76.35;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1038480800;1034450800;1035420800;1033430800;1035500800;1034480800;1039440800;0;0;0;0;0;0;0;0;0;76212;
6200006;;1;2000;0;10;6001;6200000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;35;48;-50.77;237.58;-68.32;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1038480800;1034450800;1035420800;1033430800;1035500800;1034480800;1039440800;0;0;0;0;0;0;0;0;0;76242;
6200007;;1;2000;0;10;6001;6200000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;35;50;74.7;410.26;27.47;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1038480800;1034450800;1035420800;1033430800;1035500800;1034480800;1039440800;0;0;0;0;0;0;0;0;0;76214;
6200008;;1;2000;0;10;6001;6200000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;35;51;-48.87;433.71;-53.63;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1038480800;1034450800;1035420800;1033430800;1035500800;1034480800;1039440800;0;0;0;0;0;0;0;0;0;76238;
6200010;;1;2000;0;10;1035500800;6200000;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;1;6000;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6200020;;1;2000;0;10;1034480800;6200000;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;1;6000;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6200090;;1;2000;0;10;6001;0;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6201000;;1;2100;0;10;6001;6200000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;37;48;6;449.66;113.01;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1038480800;1034450800;1035420800;1033430800;1035500800;1034480800;1039440800;0;0;0;0;0;0;0;0;0;76207;
6202000;;1;2200;0;10;6001;6202000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;35;41;-126.07;354.48;47.77;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1034420800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76250;
6300000;;1;3000;0;10;6001;6300000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;37;51;-50.05;656.19;18.65;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1037510800;1041500800;1041510800;1041530800;1042550800;1038520340;1041520800;1040520800;1040530800;1038510800;1039540800;0;0;0;0;0;76300;
6300001;;1;3000;0;10;6001;6300000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1037510800;1041500800;1041510800;1041530800;1042550800;1038520340;1041520800;1040520800;1040530800;1038510800;1039540800;0;0;0;0;0;0;
6300002;;1;3000;0;10;6001;6300000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;39;51;39.04;755.02;-58.18;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1037510800;1041500800;1041510800;1041530800;1042550800;1038520340;1041520800;1040520800;1040530800;1038510800;1039540800;0;0;0;0;0;76302;
6300003;;1;3000;0;10;6001;6300000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;40;53;96.52;781.38;-3.5;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1037510800;1041500800;1041510800;1041530800;1042550800;1038520340;1041520800;1040520800;1040530800;1038510800;1039540800;0;0;0;0;0;76304;
6300004;;1;3000;0;10;6001;6300000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;41;54;15.77;863.43;57.48;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1037510800;1041500800;1041510800;1041530800;1042550800;1038520340;1041520800;1040520800;1040530800;1038510800;1039540800;0;0;0;0;0;76308;
6300005;;1;3000;0;10;6001;6300000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;41;52;-79.2;893.34;-79.77;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1037510800;1041500800;1041510800;1041530800;1042550800;1038520340;1041520800;1040520800;1040530800;1038510800;1039540800;0;0;0;0;0;76305;
6300010;;1;3000;0;10;1040530800;6300000;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;1;6000;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6300020;;1;3000;0;10;1038510800;6300000;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;1;6000;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6300030;;1;3000;0;10;1039540800;6300000;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6300040;;1;3000;0;10;6001;6300000;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6301000;;1;3300;0;10;6001;6301000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;43;52;-121.93;908.94;12.4;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1045520800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76309;
6301090;;1;3300;0;10;6001;0;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6302000;;1;3200;0;10;6001;6302000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;37;54;84.42;904.6;45.83;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1037540810;1035530800;1037530800;1036540800;0;0;0;0;0;0;0;0;0;0;0;0;76350;
6302001;;1;3200;0;10;6001;6302000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;36;54;61.27;912.72;-80.65;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1037540810;1035530800;1037530800;1036540800;0;0;0;0;0;0;0;0;0;0;0;0;76353;
6302002;;1;3200;0;10;6001;6302000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;35;53;65.11;813.35;79.41;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1037540810;1035530800;1037530800;1036540800;0;0;0;0;0;0;0;0;0;0;0;0;76354;
6400000;;1;4000;0;10;6001;6400000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;47;39;-7.95;143.7;77.42;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1047400800;1048370800;1049390800;1252380800;1048400800;1051360800;1049380800;0;0;0;0;0;0;0;0;0;76401;
6400001;;1;4000;0;10;6001;6400000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;48;37;86.17;104.54;-30.35;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1047400800;1048370800;1049390800;1252380800;1048400800;1051360800;1049380800;0;0;0;0;0;0;0;0;0;76407;
6400002;;1;4000;0;10;6001;6400000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;51;36;-3.64;82.74;-26.53;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1047400800;1048370800;1049390800;1252380800;1048400800;1051360800;1049380800;0;0;0;0;0;0;0;0;0;76417;
6400003;;1;4000;0;10;6001;6400000;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;6000;80;0;60;52;38;17.69;24.95;104.4;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1047400800;1048370800;1049390800;1252380800;1048400800;1051360800;1049380800;0;0;0;0;0;0;0;0;0;76420;
6400010;;1;4000;0;10;1051360800;6400000;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;1;6000;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6400020;;1;4000;0;10;1049390800;6400000;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;1;6000;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6400030;;1;4000;0;10;1048400800;6400000;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;1;6000;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6400040;;1;4000;0;10;1252380800;6400000;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;1;6000;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6400090;;1;4000;0;10;6001;0;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
